1636592400,64915.63,65054.69,64389.66,64832.2,1.49490306,90
1636596000,64708.17,64708.17,64209.01,64485.91,2.03206727,81
1636599600,64470.74,64809.42,64458.2,64723.02,0.64963633,74
1636603200,64724.5,64747.43,64492.18,64685.6,0.44130442,57
1636606800,64650.22,64907.02,64582.77,64680.88,1.25704682,57
1636610400,64722.58,64949.52,64568.16,64857.09,2.88794451,81
1636614000,64878.69,65408.59,64832.33,65277.58,2.34462776,149
1636617600,65271.44,65369.34,64652.13,65365.7,2.57620738,120
1636621200,65396.55,65568.41,65130.16,65407.71,0.94877964,86
1636624800,65325.61,65337.21,65153.82,65288.27,0.78077163,51
1636628400,65247.1,65312.82,65050.2,65278.37,1.64590638,66
1636632000,65291.25,65353.73,64760.31,65020.57,2.73088041,109
1636635600,65057.67,65128.15,64705.76,64872.41,0.37935101,89
1636639200,64741.14,65499.93,64421.27,65443.62,5.28692901,181
1636642800,65187.92,65320.72,64639.93,64765.83,2.59905034,72
1636646400,64793.27,65234.13,64793.27,65057.63,1.63499756,76
1636650000,65127.56,65216.71,64944.62,64955.88,0.53488572,38
1636653600,64956.03,65016.28,64675.43,64781.17,1.71859842,79
1636657200,64823.67,65207.78,64823.67,65161.2,1.42587003,86
1636660800,65158.83,65224.82,64816.53,64816.53,1.19333467,49
1636664400,64790.85,65111.59,64783.75,65031.13,0.5466744,59
1636668000,64987.21,65344.32,64987.21,65234.58,1.54375699,85
1636671600,65208.81,65214.47,64830.23,64846.86,0.77817333,49
1636675200,64811.99,64947.42,64733.51,64862.81,0.63970461,63
1636678800,64864.45,65307.87,64200.0,65131.32,4.46014263,137
1636682400,65161.08,65440.5,65008.83,65090.8,0.20123713,66
1636686000,65008.43,65014.8,64830.23,64867.19,0.31481739,37
1636689600,64873.29,65038.92,64687.37,64982.93,2.66259404,62
1636693200,64956.18,64991.84,64721.87,64726.3,0.01758375,19
1636696800,64691.77,64801.02,64524.06,64524.06,0.10915667,40
1636700400,64512.65,64613.64,64297.38,64443.36,3.13241376,111
1636704000,64443.36,64911.76,64233.0,64905.24,3.90111741,120
1636707600,64817.5,64834.51,63669.16,63846.54,3.83867567,152
1636711200,63768.93,64150.44,63593.09,63632.83,9.00559476,158
1636714800,63612.18,63974.2,63504.2,63715.21,14.36429002,204
1636718400,63545.7,64150.44,63423.38,63784.04,30.8912039,446
1636722000,63766.63,64030.23,63351.54,64030.23,14.67440544,224
1636725600,64027.92,64138.38,62805.11,63593.38,23.98179789,188
1636729200,63524.79,63524.79,62929.9,63159.39,9.64215291,168
1636732800,63159.39,63337.36,62307.86,63004.9,11.68916134,237
1636736400,63011.62,63622.99,62938.27,63622.99,3.75342965,167
1636740000,63623.18,64062.26,63623.18,63960.81,2.35401345,120
1636743600,63843.6,63886.41,63626.56,63877.54,0.75971957,47
1636747200,63880.74,64295.26,63880.74,64119.2,4.42347914,120
1636750800,64182.3,64462.46,63976.11,64088.16,4.24707553,80
1636754400,64109.38,64193.22,63802.8,63890.26,0.47523419,28
1636758000,63917.92,64327.15,63895.36,64253.66,7.98714368,85
1636761600,64187.86,64415.69,64187.86,64386.85,0.65888284,47
1636765200,64331.34,64379.32,63944.59,63944.59,0.66432312,28
1636768800,63920.33,63971.74,63650.0,63695.56,0.53293732,58
1636772400,63720.38,63854.48,63670.59,63854.48,0.05481092,26
1636776000,63812.91,63870.22,63638.54,63830.84,0.11279165,36
1636779600,63650.24,63815.53,63489.34,63621.44,0.62680082,46
1636783200,63589.03,63820.01,63589.03,63820.01,1.83319245,57
1636786800,63842.0,64062.26,63786.38,64062.26,0.70444358,58
1636790400,64027.29,64058.24,63830.59,63844.62,0.37076089,30
1636794000,63862.85,63862.85,63433.3,63492.69,0.98253546,38
1636797600,63489.44,63694.09,63468.64,63694.09,0.13852162,43
1636801200,63662.39,63756.08,63555.0,63581.58,0.34211715,24
1636804800,63589.0,63733.84,63485.1,63597.5,0.30546607,40
1636808400,63512.82,63726.71,63500.02,63516.22,0.92073014,37
1636812000,63570.59,64800.42,63570.59,64723.94,2.08988352,141
1636815600,64731.0,64799.28,64532.31,64656.57,1.6779741,55
1636819200,64695.0,64917.22,64600.0,64621.81,7.14716216,123
1636822800,64644.88,64678.6,64358.39,64611.58,53.49284518,585
1636826400,64659.45,64659.45,63945.95,64195.93,3.04038269,89
1636830000,64119.54,64185.49,63898.52,63962.41,3.27840133,49
1636833600,63972.79,64389.75,63972.79,64389.75,1.18406661,48
1636837200,64358.0,64360.72,64155.86,64300.42,0.16697608,27
1636840800,64306.86,64415.7,64152.94,64378.88,0.59015979,39
1636844400,64296.6,64574.0,64292.47,64503.44,1.4304275,39
1636848000,64471.46,65330.9,64471.46,65008.83,2.73353362,122
1636851600,65038.35,65045.49,64726.42,64817.16,1.53825539,43
1636855200,64853.99,64946.64,64691.95,64692.58,0.55878819,12
1636858800,64692.8,64839.5,64643.66,64643.81,1.20371,49
1636862400,64643.81,64949.52,64643.81,64750.2,0.08110663,17
1636866000,64753.37,64897.65,64550.0,64897.65,1.00168132,39
1636869600,64923.52,65190.48,64796.79,64801.63,1.65254684,57
1636873200,64809.83,64868.68,64607.77,64665.95,0.2658351,25
1636876800,64638.79,64728.98,64097.0,64283.55,12.73755463,241
1636880400,64182.75,64419.59,64182.75,64273.37,1.89532047,42
1636884000,64218.13,64480.43,64218.13,64437.32,0.33016069,13
1636887600,64385.13,64459.95,64268.21,64459.95,0.86012006,25
1636891200,64441.88,64682.05,64316.18,64599.91,2.41201273,71
1636894800,64651.28,64790.2,64552.81,64719.44,13.06172601,262
1636898400,64675.29,64675.29,64247.38,64338.68,1.06843952,69
1636902000,64322.09,64322.09,64002.3,64081.29,9.47525267,125
1636905600,64078.81,64165.42,63602.59,63682.13,10.25388601,199
1636909200,63659.36,64185.61,63593.73,64164.24,2.22489538,79
1636912800,64181.71,64389.72,63884.18,63948.02,1.82912851,59
1636916400,64025.81,64161.54,63890.32,64156.55,0.35977501,49
1636920000,64203.61,64363.39,64091.78,64217.31,1.81839141,46
1636923600,64147.72,64465.48,64107.03,64426.69,0.30258394,40
1636927200,64380.42,64819.52,64380.42,64543.54,12.66295601,306
1636930800,64564.47,65485.15,64413.74,65485.15,2.49876448,124
1636934400,65487.78,66194.51,65487.78,66032.43,2.24934195,125
1636938000,65818.59,65897.25,65538.6,65884.25,0.46130253,64
1636941600,65911.0,65911.0,65712.77,65712.77,0.62664679,15
1636945200,65688.86,65847.7,65688.25,65703.49,0.32861445,19
1636948800,65786.85,65850.5,65742.77,65805.51,0.10069858,24
1636952400,65810.92,65895.09,65731.91,65731.91,0.35207981,18
1636956000,65675.09,65784.71,65661.55,65700.0,0.15619433,11
1636959600,65700.23,65727.92,65582.43,65582.43,0.81721296,18
1636963200,65592.29,65795.13,65300.24,65778.89,2.19882999,66
1636966800,65747.94,66325.46,65747.94,66024.07,2.59541139,99
1636970400,65962.25,66044.24,65818.59,66044.24,5.68998463,99
1636974000,65924.78,65924.78,65678.91,65714.1,8.15588099,89
1636977600,65766.85,65900.0,65608.05,65789.54,4.65481058,74
1636981200,65740.78,65771.49,65446.28,65523.58,1.97231623,30
1636984800,65511.0,65511.0,64841.35,64987.15,2.30703915,75
1636988400,64874.24,64874.24,64297.38,64351.72,16.104592,281
1636992000,64265.84,64384.05,63838.93,64163.31,7.43171562,184
1636995600,64153.62,64429.39,63947.28,63947.28,0.94253298,56
1636999200,64016.65,64160.57,63681.27,63833.07,0.86015857,76
1637002800,63832.18,64275.15,63617.82,64273.61,3.07232291,134
1637006400,64203.73,64204.49,63816.74,64010.62,5.19456077,85
1637010000,63826.91,64030.23,63433.3,64001.64,3.74628307,147
1637013600,63800.89,64008.31,63506.31,64008.31,1.80346418,91
1637017200,63819.95,63946.77,63494.2,63494.2,1.08628311,51
1637020800,63584.97,63584.97,62579.29,62621.43,8.89499789,204
1637024400,62588.09,62588.09,61111.0,62131.3,30.18316445,479
1637028000,62116.75,62210.68,61552.34,61583.81,3.39108615,98
1637031600,61627.18,61813.28,60555.0,60978.86,11.12864044,228
1637035200,60896.26,61488.14,60340.0,61454.46,6.03816171,187
1637038800,61294.83,61440.0,60346.4,60989.78,10.82652707,173
1637042400,60878.25,61023.32,60415.25,60914.78,4.22116841,186
1637046000,60914.78,61058.26,60471.88,60809.4,7.8868532,185
1637049600,60786.93,61040.24,60633.37,61023.18,14.68914918,266
1637053200,60977.6,61237.22,60222.64,60431.11,13.5600989,262
1637056800,60222.63,60352.79,58666.0,60352.79,75.21568516,1166
1637060400,60220.06,60683.34,60166.29,60610.41,27.74726223,481
1637064000,60589.8,60919.01,60061.32,60061.32,29.67005982,412
1637067600,60103.17,61749.0,60103.17,60592.92,21.4366534,262
1637071200,60565.23,61392.54,60565.23,60963.69,16.19682324,298
1637074800,60983.32,61144.78,60664.44,60717.75,14.79276512,233
1637078400,60785.41,60921.56,60506.64,60664.33,3.55875264,87
1637082000,60724.0,60807.16,60295.25,60506.68,1.83009116,81
1637085600,60572.52,60628.44,60051.19,60051.19,1.9877113,57
1637089200,60051.19,60563.41,59853.66,60222.39,4.86510324,137
1637092800,60229.28,60234.76,59200.0,59731.56,5.40074185,169
1637096400,59756.69,60907.98,59756.69,60502.54,19.47386497,271
1637100000,60525.52,61099.99,60462.92,60585.94,1.39404675,95
1637103600,60652.98,60715.98,60093.83,60248.95,1.306762,49
1637107200,60114.19,60396.11,59614.3,59734.85,4.30664441,130
1637110800,59732.01,60233.47,59356.32,59489.66,1.34899497,105
1637114400,59323.63,59697.43,59211.3,59468.13,0.48842112,75
1637118000,59468.13,59731.56,58646.49,59082.02,8.83019822,187
1637121600,59128.75,59448.32,58663.77,59369.13,5.37610378,199
1637125200,59402.02,59756.69,59304.26,59622.04,1.05916028,116
1637128800,59584.53,60031.2,59388.69,59617.12,7.4376219,136
1637132400,59663.64,60160.01,59403.12,59730.99,9.02513019,214
1637136000,59711.88,59954.75,59581.87,59590.89,7.66347559,186
1637139600,59591.91,59591.91,58878.83,58910.86,2.28446829,123
1637143200,58934.36,60618.8,58470.33,60618.79,8.92493755,296
1637146800,60536.59,60866.34,60347.28,60866.34,5.39099961,153
1637150400,60737.99,60750.06,60518.07,60532.75,2.7023262,85
1637154000,60535.79,60577.96,60100.92,60134.03,5.50049409,97
1637157600,60202.22,60348.05,59646.84,59646.84,4.39407524,116
1637161200,59674.35,59726.74,59431.25,59657.26,1.93692349,126
1637164800,59670.4,60478.56,59479.25,60389.9,2.3174074,153
1637168400,60392.79,60401.47,60081.23,60253.74,1.1368692,107
1637172000,60224.61,60635.17,60224.61,60527.22,1.39202444,139
1637175600,60466.77,60650.0,60178.23,60188.67,1.63690813,99
1637179200,60214.17,60562.77,60073.48,60438.4,0.83925815,129
1637182800,60400.0,60400.0,59868.79,60020.76,2.136929,67
1637186400,60109.57,60128.82,59698.92,59979.96,1.10029061,96
1637190000,60009.98,60429.36,59876.56,60366.88,1.15676607,85
1637193600,60375.71,60748.9,60196.58,60584.51,6.31420321,160
1637197200,60496.83,60960.59,60111.9,60638.31,2.73041125,122
1637200800,60625.82,60765.11,60464.95,60710.92,4.19823981,104
1637204400,60603.71,60603.71,59945.01,59979.18,0.78780526,60
1637208000,59907.57,59991.29,59662.91,59723.52,2.62409763,195
1637211600,59767.82,59910.06,59616.15,59808.94,1.04234237,107
1637215200,59802.01,60143.73,59673.49,59801.51,7.65630218,136
1637218800,59841.76,59891.02,59568.94,59759.9,1.69986695,110
1637222400,59764.36,59803.9,59469.25,59628.88,0.84303406,63
1637226000,59605.1,59720.61,59082.02,59448.32,1.76531735,114
1637229600,59337.08,59820.99,59082.02,59820.99,2.16430692,131
1637233200,59801.29,59935.22,59258.92,59258.92,1.03367235,75
1637236800,59249.19,59900.0,59082.02,59184.01,2.25204544,104
1637240400,59084.13,59676.89,58825.61,59390.77,6.42971386,185
1637244000,59225.47,59292.1,58843.5,59025.42,1.1480599,93
1637247600,58906.46,59284.1,57766.44,58112.74,27.89097156,478
1637251200,58123.97,58509.85,57300.0,57463.07,13.71391001,355
1637254800,57341.84,58065.95,56319.23,57595.0,17.22341892,427
1637258400,57594.66,58043.37,57491.78,57968.95,43.19824955,445
1637262000,58018.35,58328.74,57858.44,57930.0,1.24162966,118
1637265600,57943.05,58506.88,57660.1,57972.46,9.31449743,135
1637269200,58000.07,58225.49,57423.1,57563.18,1.99964841,102
1637272800,57594.58,57621.82,56631.3,56661.94,17.8646159,241
1637276400,56662.55,56977.76,56425.08,56977.76,15.29709947,207
1637280000,56876.8,57514.61,56738.06,57514.61,2.64629066,135
1637283600,57425.22,57425.22,56647.91,56754.39,1.53771085,74
1637287200,56683.2,56936.48,55885.94,56007.9,9.1008102,146
1637290800,56102.99,56220.09,55618.5,55876.43,5.60000319,147
1637294400,55920.89,56277.04,55901.88,56277.04,2.75557766,85
1637298000,56280.8,56506.85,56021.68,56506.85,6.58756367,107
1637301600,56461.34,56486.1,56200.0,56350.37,56.79236449,567
1637305200,56350.37,56515.9,55886.98,56038.22,45.11489142,365
1637308800,56022.0,57387.93,56022.0,57049.98,10.96155548,195
1637312400,57096.01,57500.0,57069.38,57072.89,7.18273138,138
1637316000,57033.76,57033.76,56793.33,56913.0,4.45120244,104
1637319600,56913.0,57145.63,56534.32,56998.28,3.66339863,95
1637323200,57038.89,57362.93,57000.0,57026.7,1.47574646,87
1637326800,56962.17,57909.77,56800.0,57672.78,9.30556677,222
1637330400,57719.35,58114.09,57668.87,58094.63,3.94778325,141
1637334000,58102.62,58197.11,57733.26,57993.01,0.80739176,82
1637337600,57993.48,58291.4,57874.74,58253.99,1.52714937,119
1637341200,58302.34,58368.71,58065.77,58066.39,6.63107412,148
1637344800,58035.33,58123.68,57893.86,57953.8,0.61390962,42
1637348400,57998.97,58103.52,57818.47,58103.52,0.56812211,39
1637352000,58109.57,58160.39,57776.11,57900.0,1.18663073,52
1637355600,57755.45,57963.67,57652.14,57856.99,4.09224851,98
1637359200,57868.82,58004.35,57768.91,57870.98,2.63800829,56
1637362800,57808.71,58168.2,57808.71,58154.74,2.00014397,80
1637366400,58114.77,58621.17,58055.29,58268.52,2.13063695,104
1637370000,58290.0,58901.75,58290.0,58901.75,0.52442137,54
1637373600,58844.09,59001.53,58604.22,58902.04,14.11426314,113
1637377200,58867.01,58867.01,58559.77,58600.0,0.1634758,17
1637380800,58596.36,58600.0,58465.73,58572.52,0.87396039,25
1637384400,58605.74,58605.74,58367.25,58440.13,0.28204134,28
1637388000,58458.77,58851.1,58458.77,58641.67,0.31146186,39
1637391600,58671.28,58719.48,58442.39,58442.39,2.78350521,38
1637395200,58415.3,58710.45,58415.3,58458.69,3.07018594,64
1637398800,58542.2,58636.83,58445.23,58609.9,0.43877074,23
1637402400,58438.95,58773.99,58438.95,58529.97,4.22387905,107
1637406000,58554.88,58704.2,58466.74,58693.79,0.4258145,31
1637409600,58703.42,58802.42,58529.51,58624.6,2.0260938,47
1637413200,58612.13,58619.07,58087.54,58501.8,7.8644922,69
1637416800,58501.86,58724.2,58383.63,58414.07,0.5675716,45
1637420400,58369.19,58412.2,57512.52,57691.95,8.43397305,135
1637424000,57632.19,57844.85,57454.66,57831.35,0.48757126,74
1637427600,57828.95,58004.34,57669.95,57900.4,6.30535803,76
1637431200,57944.61,60212.76,57924.25,59552.31,17.53308454,261
1637434800,59420.42,59466.93,59314.49,59463.31,1.64536528,35
1637438400,59498.96,59521.38,59425.5,59457.99,0.18343876,25
1637442000,59498.38,59709.1,59420.2,59646.0,2.52296306,62
1637445600,59613.75,59731.56,59613.75,59731.56,0.33571141,19
1637449200,59752.36,59848.99,59602.85,59751.0,0.29977083,25
1637452800,59751.0,59758.79,59389.1,59389.1,1.50471313,22
1637456400,59436.2,59436.2,59329.56,59329.56,0.20245553,16
1637460000,59375.81,59375.81,58814.55,59081.2,1.02042512,43
1637463600,59081.2,59136.68,58649.2,58799.36,0.82034561,33
1637467200,58719.82,58953.94,58719.82,58723.62,1.60434136,23
1637470800,58645.02,59013.12,58645.02,59012.71,0.80070419,25
1637474400,59054.13,59205.55,58959.84,59205.55,1.31931474,34
1637478000,59086.58,59188.49,59056.08,59056.08,0.94730759,15
1637481600,59020.32,59109.25,58801.71,58801.71,0.0651967,23
1637485200,58818.37,58951.2,58818.37,58900.0,0.90324166,15
1637488800,58923.77,58966.02,58604.89,58815.79,0.41245806,47
1637492400,58881.21,59333.8,58633.22,58795.17,0.32875504,69
1637496000,58685.32,59273.05,58685.32,59112.17,0.31379405,69
1637499600,59100.0,59100.0,58880.08,58880.08,0.11823172,27
1637503200,58843.5,59016.81,58748.73,59016.81,0.44950822,48
1637506800,58871.64,59312.17,58871.64,59312.17,0.66749751,62
1637510400,59327.16,59970.0,59201.92,59917.68,2.61512661,121
1637514000,59977.32,60033.47,59510.84,59518.8,0.78282404,45
1637517600,59529.49,59586.14,59381.94,59509.83,0.46162163,34
1637521200,59487.96,59583.76,59299.69,59342.08,1.04458811,58
1637524800,59405.5,59682.99,59308.66,59682.99,0.72791816,45
1637528400,59631.31,59704.76,59453.37,59517.02,1.83775685,50
1637532000,59388.24,59507.09,58919.02,59148.62,2.02380557,50
1637535600,59143.89,59251.95,58621.21,58731.97,2.70294947,58
1637539200,58654.66,58662.25,58062.4,58165.37,1.18907329,107
1637542800,58145.07,58267.07,57726.23,58133.56,4.13482722,102
1637546400,58131.86,58175.35,57424.77,57812.17,0.98266854,66
1637550000,57698.35,57791.56,57122.79,57416.1,6.79864379,133
1637553600,57341.61,57546.28,57104.89,57104.89,0.89723524,77
1637557200,57117.06,57460.93,56875.87,57455.43,0.75447846,103
1637560800,57459.4,57474.59,57142.32,57357.84,0.37736718,52
1637564400,57379.77,57758.51,57266.63,57266.63,2.23754442,99
1637568000,57301.55,57635.64,57301.55,57494.93,2.63183852,85
1637571600,57493.78,57845.51,57258.25,57286.81,0.70465053,81
1637575200,57228.93,57412.04,57077.58,57357.85,0.31814804,67
1637578800,57349.7,57595.52,57050.46,57190.39,12.25776041,167
1637582400,57174.68,58049.15,56971.69,57271.0,95.4204915,921
1637586000,57230.76,59387.72,56681.18,59033.37,8.55392101,316
1637589600,58963.87,59012.99,58214.39,58311.95,0.7281366,67
1637593200,58321.87,58400.0,57888.5,58198.77,10.3468551,118
1637596800,58216.35,58244.45,57719.79,57738.85,0.92987372,61
1637600400,57738.85,57769.87,57342.54,57397.87,0.54381774,42
1637604000,57391.93,57401.17,56534.32,56534.32,1.48335136,105
1637607600,56500.52,57031.33,55884.66,55959.21,9.49453063,250
1637611200,55990.82,56347.72,55781.4,55862.81,4.11699613,137
1637614800,55801.53,56377.74,55694.58,56269.5,6.76348317,208
1637618400,56316.99,56751.25,56188.46,56745.71,2.85199581,104
1637622000,56714.41,56716.26,56306.97,56320.61,2.18124606,53
1637625600,56306.96,56830.37,56044.17,56628.5,1.93642909,147
1637629200,56631.43,56924.67,56548.73,56918.26,0.12280105,111
1637632800,56837.06,56997.11,56723.62,56997.11,0.50616023,72
1637636400,56851.43,57206.0,56851.43,56939.16,1.12284533,75
1637640000,56965.58,57063.94,56845.37,56845.37,0.29385623,28
1637643600,56839.25,56839.25,56444.41,56520.06,2.67367791,69
1637647200,56524.77,56645.53,56273.06,56363.59,2.74757924,80
1637650800,56408.52,56448.63,55922.71,56000.0,3.32598964,104
1637654400,55995.8,56360.73,55798.71,56246.83,0.94944378,122
1637658000,56285.5,57250.0,55438.08,56695.43,7.3671116,271
1637661600,56548.73,57918.97,56355.88,56452.23,20.95733549,339
1637665200,56411.89,56520.0,56024.59,56178.76,1.48021983,105
1637668800,56153.2,56362.18,56105.81,56344.34,0.77474248,77
1637672400,56346.23,56910.12,56337.44,56735.03,1.97116726,108
1637676000,56760.91,57669.05,56730.54,57669.05,1.93609313,171
1637679600,57682.52,57694.08,56867.67,56867.67,7.8359423,124
1637683200,56919.51,57557.49,56919.51,57488.97,4.54022201,145
1637686800,57426.14,57621.82,57287.21,57287.21,0.71357411,47
1637690400,57278.16,57511.07,57193.44,57469.86,0.73120957,65
1637694000,57447.64,57781.43,57287.54,57781.43,0.39830191,91
1637697600,57731.42,57845.51,57443.75,57842.19,2.45407137,100
1637701200,57834.93,57834.93,57545.16,57691.44,3.77407842,52
1637704800,57688.38,57714.03,57487.57,57558.11,3.03700901,60
1637708400,57563.1,57746.11,57488.8,57582.37,3.40948356,74
1637712000,57622.19,57667.0,57496.9,57563.7,1.59703949,43
1637715600,57542.72,57576.5,57039.85,57039.85,1.78332844,62
1637719200,57082.31,57082.31,56197.22,56197.22,1.21386466,109
1637722800,56276.66,56493.36,56276.66,56400.98,1.81990975,56
1637726400,56454.33,56717.72,56397.78,56560.37,2.13172985,58
1637730000,56557.1,56787.23,56557.1,56602.97,1.08021722,63
1637733600,56622.7,56717.72,56306.01,56658.57,0.32775816,100
1637737200,56616.09,56697.94,56487.55,56545.65,0.47512378,80
1637740800,56530.04,57354.75,56483.62,56886.91,1.03337526,131
1637744400,56901.92,57002.48,56691.64,56691.64,0.80342004,127
1637748000,56710.25,56872.77,56491.43,56491.43,0.78705862,111
1637751600,56526.48,56748.07,56410.04,56561.99,3.74512862,95
1637755200,56611.95,56709.37,56467.06,56484.13,0.34153322,60
1637758800,56500.65,56795.19,56054.28,56060.27,2.91476056,143
1637762400,56085.29,56360.71,55920.07,56147.64,9.00761872,245
1637766000,56147.57,57110.0,56133.0,56758.39,8.65589836,229
1637769600,56786.83,56862.0,56599.32,56666.13,1.7890338,99
1637773200,56640.51,56778.09,56503.33,56503.33,0.99784358,73
1637776800,56514.72,57101.76,56511.9,56799.81,2.99156297,165
1637780400,56837.97,56869.53,56605.36,56848.57,0.7809828,95
1637784000,56815.63,57403.59,56761.63,57403.59,1.34530722,148
1637787600,57418.82,57459.28,57222.76,57321.81,2.19838683,117
1637791200,57373.11,57400.91,56924.26,56984.57,0.44545534,73
1637794800,57050.41,57233.33,57000.0,57194.15,6.7951487,116
1637798400,57222.34,58304.1,57197.92,58148.5,1.48819608,194
1637802000,58057.76,58267.77,57727.4,57727.4,1.49544694,66
1637805600,57803.45,57843.55,57581.9,57727.75,3.25567441,73
1637809200,57727.75,57747.01,57644.91,57747.01,0.10470345,11
1637812800,57747.01,57747.01,57205.83,57318.06,0.67587218,37
1637816400,57280.45,57282.18,57079.88,57176.87,0.1744437,30
1637820000,57176.87,57340.49,57140.58,57340.49,0.29336339,49
1637823600,57344.29,57685.12,57344.29,57633.72,1.49899976,105
1637827200,57669.13,57910.72,57667.24,57667.24,0.63948852,73
1637830800,57629.01,57792.73,57413.8,57792.73,0.56663896,71
1637834400,57812.05,58451.54,57812.05,58047.3,1.59584253,172
1637838000,58046.36,58146.73,57925.65,58019.6,0.75154863,106
1637841600,58009.44,58788.87,58009.44,58692.6,10.67883907,262
1637845200,58728.98,58871.8,58479.73,58535.21,3.89503472,101
1637848800,58599.75,58775.35,58514.68,58756.69,1.7290375,89
1637852400,58788.46,59143.51,58657.78,59045.55,9.16414988,226
1637856000,59080.56,59422.93,58961.77,59076.31,7.38508383,225
1637859600,59043.06,59297.77,59043.06,59249.6,0.91227196,53
1637863200,59190.96,59275.32,59076.15,59123.68,0.31960247,37
1637866800,59172.96,59247.53,58792.93,58854.74,1.4892411,227
1637870400,58889.15,59096.1,58889.15,58910.03,0.39358743,64
1637874000,58910.0,59045.87,58769.29,58828.1,1.87938287,64
1637877600,58820.16,58883.97,58605.32,58883.97,0.44679231,31
1637881200,58922.8,59312.22,58900.41,58954.21,1.01045665,80
1637884800,58976.51,59169.33,58739.83,58771.85,0.29122176,83
1637888400,58721.98,58867.9,58659.7,58673.02,0.20809823,42
1637892000,58670.93,58670.93,58218.36,58238.76,0.80050051,75
1637895600,58221.24,58221.24,57906.4,57918.61,3.16309904,124
1637899200,57961.02,58064.4,57758.41,57882.72,1.42418592,62
1637902800,57839.69,57867.75,57550.0,57867.75,0.31478258,65
1637906400,57868.31,57902.75,57504.4,57610.88,0.91153642,71
1637910000,57571.4,57669.79,56715.49,56996.48,3.29233151,157
1637913600,56921.51,56955.29,54436.42,55155.82,51.9727647,716
1637917200,55115.51,55501.34,54629.85,55000.67,108.60616512,1323
1637920800,54899.9,54921.66,54415.34,54445.04,4.55487054,267
1637924400,54415.34,54821.68,53777.0,53777.0,10.00395452,270
1637928000,53777.0,54373.07,53593.52,54300.02,15.82895233,273
1637931600,54321.52,54660.71,53612.3,54660.71,25.22534214,279
1637935200,54519.43,54885.47,54382.23,54721.76,3.54736181,143
1637938800,54695.94,54695.94,54319.54,54419.97,2.62647071,121
1637942400,54403.07,54549.89,54082.82,54395.07,5.95432413,110
1637946000,54370.71,54646.83,54238.2,54241.47,3.61344332,115
1637949600,54249.77,54331.4,54000.01,54146.77,6.4905969,102
1637953200,54101.78,54425.23,54001.38,54331.43,13.72267849,166
1637956800,54341.02,54579.25,54278.82,54532.61,10.07277308,95
1637960400,54582.6,54596.86,54045.76,54045.76,0.56846834,48
1637964000,54040.28,54370.03,53896.47,54090.89,2.10232945,64
1637967600,54070.08,54216.65,53600.01,53728.6,5.88340852,165
1637971200,53770.83,54589.93,53634.51,54215.54,2.63324726,123
1637974800,54175.46,54345.92,53977.34,54100.09,4.88751188,72
1637978400,54230.04,54520.64,54230.04,54416.26,1.24761936,63
1637982000,54405.26,54639.47,54331.1,54400.17,1.12049095,45
1637985600,54434.87,54592.16,54334.29,54509.49,0.51293312,39
1637989200,54490.65,54557.77,54374.18,54374.18,2.89261717,44
1637992800,54354.16,54502.45,54275.33,54275.33,0.96666375,68
1637996400,54256.93,54464.31,54256.93,54424.87,0.32859726,45
1638000000,54423.93,55317.02,54423.93,55095.02,1.98389314,140
1638003600,55095.02,55175.11,54678.03,54689.85,7.03572743,127
1638007200,54668.77,54883.98,54400.0,54803.32,0.77248635,90
1638010800,54795.0,54945.64,54585.22,54619.32,2.17954285,90
1638014400,54654.53,54836.48,54592.04,54788.17,0.72401216,74
1638018000,54733.69,55196.56,54733.69,55074.26,0.7213395,95
1638021600,55039.51,55217.58,54767.34,54821.8,0.43181434,62
1638025200,54749.32,55000.02,54703.15,54998.98,0.85271862,94
1638028800,54918.74,55230.0,54878.1,55093.39,1.12017086,91
1638032400,54983.08,55145.41,54890.87,54901.68,0.89641221,43
1638036000,54945.9,55027.87,54764.27,54999.83,0.99909894,62
1638039600,54996.28,55009.64,54930.02,54975.46,0.77229657,22
1638043200,55004.57,55086.56,54233.54,54266.19,0.59362366,62
1638046800,54266.19,54646.9,54069.66,54646.9,2.4973993,161
1638050400,54624.26,54969.52,54599.99,54969.52,0.37535936,81
1638054000,54919.53,54919.53,54454.53,54753.09,2.90599758,71
1638057600,54635.7,54823.1,54289.0,54791.88,0.68121626,146
1638061200,54667.09,54730.33,54195.47,54268.58,0.52694673,52
1638064800,54231.36,54370.02,53800.0,54370.02,4.92622727,163
1638068400,54370.03,54459.22,54142.62,54228.76,0.80505989,38
1638072000,54151.6,54215.14,54000.0,54040.6,0.36714771,36
1638075600,54051.5,54370.03,54051.5,54370.03,0.48739803,56
1638079200,54350.0,54644.81,54274.12,54487.17,1.97170897,55
1638082800,54537.16,54600.0,54475.0,54574.84,1.39721372,29
1638086400,54540.8,54671.66,54320.93,54348.37,0.16182759,20
1638090000,54435.01,54455.57,54239.88,54383.0,0.67150268,42
1638093600,54251.77,54904.25,54251.77,54772.66,0.34321595,47
1638097200,54802.9,54890.0,54471.72,54566.21,1.09099985,30
1638100800,54513.56,54618.46,54345.59,54449.99,1.18150346,46
1638104400,54387.87,54407.88,54261.27,54290.18,0.39852281,30
1638108000,54336.63,54493.77,54103.65,54404.96,3.08087012,86
1638111600,54395.32,54404.85,54228.1,54344.7,1.30407703,32
1638115200,54312.7,54331.98,54045.76,54226.9,0.48642015,42
